Program,Year,Period,WeekEnding,GeoLevel,State,StateANSI,AgDistrict,AgDistrictCode,County,CountyANSI,ZipCode,Region,watershed_code,Watershed,Commodity,DataItem,Domain,DomainCategory,Value,CV___
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"NORTHERN",20,ST LAWRENCE,89,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,6714,0.4
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"SOUTHEAST",90,COLUMBIA,21,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,5420,0.4
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"SOUTHEAST",90,DELAWARE,25,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,3502,0.4
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"SOUTHEAST",90,DUTCHESS,27,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1931,0.4
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"SOUTHEAST",90,GREENE,39,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,2387,0.4
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"SOUTHEAST",90,ORANGE,71,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,2104,0.4
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"SOUTHEAST",90,PUTNAM,79,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1300,0.4
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"SOUTHEAST",90,SULLIVAN,105,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,924.381521586412,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"SOUTHEAST",90,ULSTER,111,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,520,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"SOUTHERN",80,BROOME,7,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,45,0.4
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"SOUTHERN",80,CHEMUNG,15,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,471,0.4
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"SOUTHERN",80,SCHUYLER,97,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,295,0.4
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"SOUTHERN",80,TIOGA,107,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,2516,0.4
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"SOUTHERN",80,TOMPKINS,109,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,265,0.4
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"SOUTHWEST",70,ALLEGANY,3,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1163,0.4
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"SOUTHWEST",70,CATTARAUGUS,9,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,974,0.4
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"SOUTHWEST",70,CHAUTAUQUA,13,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,2418,0.4
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"SOUTHWEST",70,STEUBEN,101,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1489,0.4
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"WESTERN",40,ERIE,29,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,12205,0.4
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"WESTERN",40,GENESEE,37,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,980,0.4
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"WESTERN",40,LIVINGSTON,51,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,377,0.4
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"WESTERN",40,MONROE,55,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,262,0.4
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"WESTERN",40,NIAGARA,63,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,745,0.4
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"WESTERN",40,ONTARIO,69,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,418,0.4
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"WESTERN",40,ORLEANS,73,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,975,0.4
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"WESTERN",40,SENECA,99,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,22443,0.4
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"WESTERN",40,WAYNE,117,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,773,0.4
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"WESTERN",40,WYOMING,121,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,635,0.4
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"WESTERN",40,YATES,123,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1300,0.4
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"CENTRAL COASTAL",80,CRAVEN,49,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,249,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"CENTRAL COASTAL",80,GREENE,79,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1490080,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"CENTRAL COASTAL",80,JOHNSTON,101,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,955356,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"CENTRAL COASTAL",80,JONES,103,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,2664194,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"CENTRAL COASTAL",80,LENOIR,107,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1520632,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"CENTRAL COASTAL",80,PITT,147,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,2962174,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"CENTRAL COASTAL",80,WAYNE,191,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1910090,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"CENTRAL COASTAL",80,WILSON,195,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,3307.54915503382,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"CENTRAL PIEDMONT",50,ALEXANDER,3,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,6748356,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"CENTRAL PIEDMONT",50,CATAWBA,35,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1638740,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"CENTRAL PIEDMONT",50,CHATHAM,37,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,6056926,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"CENTRAL PIEDMONT",50,DAVIDSON,57,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,716220,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"CENTRAL PIEDMONT",50,DAVIE,59,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,70,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"CENTRAL PIEDMONT",50,IREDELL,97,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,794022,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"CENTRAL PIEDMONT",50,LEE,105,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1076604,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"CENTRAL PIEDMONT",50,RANDOLPH,151,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,9067771,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"CENTRAL PIEDMONT",50,ROWAN,159,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,617835,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"CENTRAL PIEDMONT",50,WAKE,183,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1725,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"NORTHERN COASTAL",70,BERTIE,15,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,8577849,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"NORTHERN COASTAL",70,CHOWAN,41,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,169181,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"NORTHERN COASTAL",70,CURRITUCK,53,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,300,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"NORTHERN COASTAL",70,EDGECOMBE,65,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,2042780,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"NORTHERN COASTAL",70,GATES,73,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,2027369,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"NORTHERN COASTAL",70,HALIFAX,83,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,326002,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"NORTHERN COASTAL",70,HERTFORD,91,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,865004,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"NORTHERN COASTAL",70,MARTIN,117,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,176024,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"NORTHERN COASTAL",70,NASH,127,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,497052,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"NORTHERN COASTAL",70,NORTHAMPTON,131,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1508000,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"NORTHERN COASTAL",70,PASQUOTANK,139,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1577.20760835271,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"NORTHERN COASTAL",70,PERQUIMANS,143,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1192360,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"NORTHERN COASTAL",70,WASHINGTON,187,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1542.94350698709,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"NORTHERN MOUNTAIN",10,ALLEGHANY,5,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1624.15687836491,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"NORTHERN MOUNTAIN",10,ASHE,9,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1700,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"NORTHERN MOUNTAIN",10,CALDWELL,27,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,915070,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"NORTHERN MOUNTAIN",10,SURRY,171,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,6545335,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"NORTHERN MOUNTAIN",10,WATAUGA,189,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1885.97878113476,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"NORTHERN MOUNTAIN",10,WILKES,193,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,10409742,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"NORTHERN MOUNTAIN",10,YADKIN,197,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1082403,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"NORTHERN PIEDMONT",40,ALAMANCE,1,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,275066,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"NORTHERN PIEDMONT",40,DURHAM,63,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1135.48407860048,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"NORTHERN PIEDMONT",40,FORSYTH,67,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,186,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"NORTHERN PIEDMONT",40,FRANKLIN,69,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,111512,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"NORTHERN PIEDMONT",40,GRANVILLE,77,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,364,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"NORTHERN PIEDMONT",40,GUILFORD,81,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,9215,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"NORTHERN PIEDMONT",40,ORANGE,135,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1082,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"NORTHERN PIEDMONT",40,PERSON,145,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,480,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"NORTHERN PIEDMONT",40,ROCKINGHAM,157,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,631,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"NORTHERN PIEDMONT",40,STOKES,169,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,4129.18942151687,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"NORTHERN PIEDMONT",40,VANCE,181,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,6,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"NORTHERN PIEDMONT",40,WARREN,185,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1472.8607337765,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"SOUTHERN COASTAL",90,BLADEN,17,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,3609896,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"SOUTHERN COASTAL",90,BRUNSWICK,19,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,393,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"SOUTHERN COASTAL",90,COLUMBUS,47,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,962280,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"SOUTHERN COASTAL",90,CUMBERLAND,51,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,891741,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"SOUTHERN COASTAL",90,DUPLIN,61,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,20844828,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"SOUTHERN COASTAL",90,HARNETT,85,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,2375525,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"SOUTHERN COASTAL",90,HOKE,93,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,3237900,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"SOUTHERN COASTAL",90,ONSLOW,133,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,357974,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"SOUTHERN COASTAL",90,PENDER,141,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1906685,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"SOUTHERN COASTAL",90,ROBESON,155,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,9348864,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"SOUTHERN COASTAL",90,SAMPSON,163,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,18230713,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"SOUTHERN COASTAL",90,SCOTLAND,165,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,4243759,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"SOUTHERN PIEDMONT",60,ANSON,7,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,9272272,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"SOUTHERN PIEDMONT",60,CABARRUS,25,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,415310,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"SOUTHERN PIEDMONT",60,CLEVELAND,45,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,4506753,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"SOUTHERN PIEDMONT",60,GASTON,71,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,388788,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"SOUTHERN PIEDMONT",60,LINCOLN,109,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,2014488,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"SOUTHERN PIEDMONT",60,MECKLENBURG,119,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1556.55813759336,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"SOUTHERN PIEDMONT",60,MONTGOMERY,123,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,7247030,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"SOUTHERN PIEDMONT",60,MOORE,125,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,5938485,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"SOUTHERN PIEDMONT",60,RICHMOND,153,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,8434328,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"SOUTHERN PIEDMONT",60,STANLY,167,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,620878,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"SOUTHERN PIEDMONT",60,UNION,179,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,8688779,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"WESTERN MOUNTAIN",20,BUNCOMBE,21,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,706,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"WESTERN MOUNTAIN",20,BURKE,23,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1483532,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"WESTERN MOUNTAIN",20,CHEROKEE,39,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,52,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"WESTERN MOUNTAIN",20,CLAY,43,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1495.5928540547,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"WESTERN MOUNTAIN",20,HAYWOOD,87,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,205,27.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"WESTERN MOUNTAIN",20,HENDERSON,89,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,350,27.1
