Program,Year,Period,WeekEnding,GeoLevel,State,StateANSI,AgDistrict,AgDistrictCode,County,CountyANSI,ZipCode,Region,watershed_code,Watershed,Commodity,DataItem,Domain,DomainCategory,Value,CV___
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,EAST,60,WASHINGTON,221,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,415,8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,NORTH CENTRAL,20,ADAIR,1,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,58,8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,NORTH CENTRAL,20,CARROLL,33,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,150,8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,NORTH CENTRAL,20,CHARITON,41,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,84,8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,NORTH CENTRAL,20,GRUNDY,79,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,50,8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,NORTH CENTRAL,20,LINN,115,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,4871.41311408407,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,NORTH CENTRAL,20,LIVINGSTON,117,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,4233.59115482619,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,NORTH CENTRAL,20,MACON,121,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,263,8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,NORTH CENTRAL,20,MERCER,129,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,330,8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,NORTH CENTRAL,20,PUTNAM,171,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,162,8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,NORTH CENTRAL,20,RANDOLPH,175,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,197,8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,NORTH CENTRAL,20,SULLIVAN,211,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,4338.40653504546,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,NORTHEAST,30,AUDRAIN,7,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,36049.8259655528,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,NORTHEAST,30,KNOX,103,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,34,8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,NORTHEAST,30,LEWIS,111,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,220,8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,NORTHEAST,30,MARION,127,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,160,8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,NORTHEAST,30,MONROE,137,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,304,8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,NORTHEAST,30,PIKE,163,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,81,8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,NORTHEAST,30,RALLS,173,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,66,8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,NORTHEAST,30,SCOTLAND,199,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,400,8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,NORTHEAST,30,SHELBY,205,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,5991.16210985658,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,NORTHWEST,10,ANDREW,3,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,154,8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,NORTHWEST,10,BUCHANAN,21,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,129,8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,NORTHWEST,10,CALDWELL,25,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,62,8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,NORTHWEST,10,CLAY,47,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,91,8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,NORTHWEST,10,CLINTON,49,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,233,8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,NORTHWEST,10,DAVIESS,61,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,15388.9997679516,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,NORTHWEST,10,DE KALB,63,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,102,8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,NORTHWEST,10,GENTRY,75,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,3466,8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,NORTHWEST,10,HARRISON,81,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,230,8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,NORTHWEST,10,HOLT,87,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,4229.68431857828,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,NORTHWEST,10,NODAWAY,147,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,2790,8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,NORTHWEST,10,PLATTE,165,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,36,8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,NORTHWEST,10,RAY,177,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,338,8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,SOUTH CENTRAL,80,BOLLINGER,17,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,207,8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,SOUTH CENTRAL,80,CARTER,35,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,4362.09717964817,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,SOUTH CENTRAL,80,DENT,65,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,157,8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,SOUTH CENTRAL,80,DOUGLAS,67,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,200,8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,SOUTH CENTRAL,80,HOWELL,91,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,208,8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,SOUTH CENTRAL,80,IRON,93,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,335,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,SOUTH CENTRAL,80,MADISON,123,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,4442.88004753203,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,SOUTH CENTRAL,80,OREGON,149,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,81,8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,SOUTH CENTRAL,80,OZARK,153,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,104,8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,SOUTH CENTRAL,80,REYNOLDS,179,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,160,8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,SOUTH CENTRAL,80,RIPLEY,181,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,232,8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,SOUTH CENTRAL,80,SHANNON,203,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,62,8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,SOUTH CENTRAL,80,TANEY,213,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,3886.98634582413,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,SOUTH CENTRAL,80,TEXAS,215,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,537,8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,SOUTH CENTRAL,80,WAYNE,223,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,4324.25395200572,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,SOUTH CENTRAL,80,WEBSTER,225,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,225124,8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,SOUTH CENTRAL,80,WRIGHT,229,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,36094,8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,SOUTHEAST,90,CAPE GIRARDEAU,31,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,164,8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,SOUTHEAST,90,SCOTT,201,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,5130.51529065078,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,SOUTHEAST,90,STODDARD,207,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,5947.78265923196,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,SOUTHWEST,70,BARRY,9,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,401017,8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,SOUTHWEST,70,BARTON,11,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,4680.34954968503,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,SOUTHWEST,70,CHRISTIAN,43,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,731,8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,SOUTHWEST,70,DADE,57,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,51,8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,SOUTHWEST,70,GREENE,77,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,387,8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,SOUTHWEST,70,JASPER,97,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,192,8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,SOUTHWEST,70,LAWRENCE,109,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,61228.854160958,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,SOUTHWEST,70,MCDONALD,119,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,30415,8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,SOUTHWEST,70,NEWTON,145,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,1613668,8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,SOUTHWEST,70,STONE,209,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,64,8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,WEST,40,BATES,13,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,129,8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,WEST,40,CASS,37,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,385,8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,WEST,40,CEDAR,39,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,48487.1634959507,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,WEST,40,HENRY,83,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,3730.04764338337,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,WEST,40,JACKSON,95,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,441,8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,WEST,40,JOHNSON,101,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,27249.6964656751,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,WEST,40,LAFAYETTE,107,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,132,8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,WEST,40,ST CLAIR,185,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,122,8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,WEST,40,VERNON,217,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,553,8
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,CENTRAL,50,BROADWATER,7,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,34,0.2
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,CENTRAL,50,CASCADE,13,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,28348.7042483441,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,CENTRAL,50,FERGUS,27,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,6427.23124429755,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,CENTRAL,50,GOLDEN VALLEY,37,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,7227.51436919152,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,CENTRAL,50,JUDITH BASIN,45,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,30,0.2
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,CENTRAL,50,LEWIS AND CLARK,49,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,21588.1195033602,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,CENTRAL,50,MUSSELSHELL,65,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,6277.58005344865,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,CENTRAL,50,WHEATLAND,107,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,6187.2854301583,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTH CENTRAL,20,BLAINE,5,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,7338.46731261768,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTH CENTRAL,20,CHOUTEAU,15,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,9,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTH CENTRAL,20,GLACIER,35,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,47207,0.2
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTH CENTRAL,20,HILL,41,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,11789.9152874569,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTH CENTRAL,20,LIBERTY,51,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,10744.7136352311,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTH CENTRAL,20,PHILLIPS,71,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,25,0.2
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTH CENTRAL,20,PONDERA,73,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,73500,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTH CENTRAL,20,TETON,99,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,33,0.2
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTH CENTRAL,20,TOOLE,101,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,11804.3201762703,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTHEAST,30,DAWSON,21,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,6403.70901669237,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTHEAST,30,GARFIELD,33,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,6464.92887431467,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTHEAST,30,RICHLAND,83,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,48,0.2
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTHEAST,30,VALLEY,105,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,225,0.2
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTHWEST,10,FLATHEAD,29,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,216,0.2
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTHWEST,10,LAKE,47,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,80,0.2
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTHWEST,10,LINCOLN,53,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,15,0.2
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTHWEST,10,MINERAL,61,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,6319.57652488591,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTHWEST,10,MISSOULA,63,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,217,0.2
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTHWEST,10,POWELL,77,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,30,0.2
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTHWEST,10,RAVALLI,81,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,309,0.2
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTHWEST,10,SANDERS,89,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,9080.9010500649,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,SOUTH CENTRAL,80,BIG HORN,3,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,126,0.2
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,SOUTH CENTRAL,80,CARBON,9,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,70,0.2
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,SOUTH CENTRAL,80,PARK,67,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,36,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,SOUTH CENTRAL,80,STILLWATER,95,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,75,0.2
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,SOUTH CENTRAL,80,SWEET GRASS,97,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,22,0.2
